Trip Start Timestamp,Trip End Timestamp,Trip Seconds,Trip Miles,Pickup Centroid Latitude,Pickup Centroid Longitude,Pickup Centroid Location,Dropoff Centroid Latitude,Dropoff Centroid Longitude,Dropoff Centroid  Location
2023-12-01 15:30:00,12/01/2023 04:15:00 PM,3240.0,0.4,41.98363631,-87.72358319,POINT (-87.7235831853 41.9836363072),41.92434708,-87.73473975,POINT (-87.7347397536 41.9243470769)
2023-12-01 15:30:00,12/01/2023 03:45:00 PM,373.0,1.02,41.85934972,-87.61735801,POINT (-87.6173580061 41.859349715),41.87101588,-87.63140653,POINT (-87.6314065252 41.8710158803)
2023-12-01 15:30:00,12/01/2023 03:45:00 PM,240.0,0.8,41.89092203,-87.61886836,POINT (-87.6188683546 41.8909220259),41.89915561,-87.62621053,POINT (-87.6262105324 41.8991556134)
2023-12-01 15:30:00,12/01/2023 03:30:00 PM,320.0,0.51,41.89250778,-87.62621491,POINT (-87.6262149064 41.8925077809),41.89092203,-87.61886836,POINT (-87.6188683546 41.8909220259)
2023-12-01 15:30:00,12/01/2023 04:15:00 PM,2726.0,8.8,41.9850151,-87.80453201,POINT (-87.8045320063 41.9850151008),41.92276062,-87.69915534,POINT (-87.6991553432 41.9227606205)
2023-12-01 15:30:00,12/01/2023 04:00:00 PM,1903.0,9.81,41.76157791,-87.57278199,POINT (-87.5727819867 41.7615779081),41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111)
2023-12-01 15:30:00,12/01/2023 03:30:00 PM,240.0,0.9,41.89197151,-87.61294541,POINT (-87.6129454143 41.8919715078),41.88498719,-87.62099291,POINT (-87.6209929134 41.8849871918)
2023-12-01 15:30:00,12/01/2023 03:45:00 PM,480.0,1.6,41.89503345,-87.61971067,POINT (-87.6197106717 41.8950334495),41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707)
2023-12-01 15:30:00,12/01/2023 03:45:00 PM,780.0,2.1,41.89503345,-87.61971067,POINT (-87.6197106717 41.8950334495),41.87925508,-87.642649,POINT (-87.642648998 41.8792550844)
2023-12-01 15:30:00,12/01/2023 03:30:00 PM,180.0,0.4,41.95358213,-87.72345239,POINT (-87.7234523905 41.9535821253),41.95402765,-87.76339903,POINT (-87.7633990316 41.9540276487)
2023-12-01 15:30:00,12/01/2023 04:15:00 PM,2700.0,16.4,41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201),41.88528132,-87.6572332,POINT (-87.6572331997 41.8852813201)
2023-12-01 15:30:00,12/01/2023 03:45:00 PM,661.0,1.4,41.91461629,-87.63171737,POINT (-87.6317173661 41.9146162864),41.89503345,-87.61971067,POINT (-87.6197106717 41.8950334495)
2023-12-01 15:30:00,12/01/2023 03:45:00 PM,740.0,1.07,41.89503345,-87.61971067,POINT (-87.6197106717 41.8950334495),41.90752008,-87.6266589,POINT (-87.6266589003 41.9075200747)
2023-12-01 15:30:00,12/01/2023 04:45:00 PM,4821.0,15.22,41.9442266,-87.65599818,POINT (-87.6559981815 41.9442266014),41.98026432,-87.9136246,POINT (-87.913624596 41.9802643146)
2023-12-01 15:30:00,12/01/2023 03:45:00 PM,575.0,3.36,41.9442266,-87.65599818,POINT (-87.6559981815 41.9442266014),41.9867118,-87.66341641,POINT (-87.6634164054 41.9867117999)
2023-12-01 15:30:00,12/01/2023 03:45:00 PM,725.0,1.4,41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111),41.92268628,-87.64948873,POINT (-87.6494887289 41.9226862843)
2023-12-01 15:30:00,12/01/2023 03:30:00 PM,139.0,0.45,41.96581197,-87.65587879,POINT (-87.6558787862 41.96581197),41.9867118,-87.66341641,POINT (-87.6634164054 41.9867117999)
2023-12-01 15:30:00,12/01/2023 03:30:00 PM,360.0,0.8,41.89833179,-87.62076287,POINT (-87.6207628651 41.8983317935),41.90752008,-87.6266589,POINT (-87.6266589003 41.9075200747)
2023-12-01 15:30:00,12/01/2023 03:45:00 PM,335.0,0.75,41.88498719,-87.62099291,POINT (-87.6209929134 41.8849871918),41.89250778,-87.62621491,POINT (-87.6262149064 41.8925077809)
2023-12-01 15:30:00,12/01/2023 04:30:00 PM,3120.0,12.7,41.98026432,-87.9136246,POINT (-87.913624596 41.9802643146),41.94779159,-87.68383494,POINT (-87.6838349425 41.9477915865)
2023-12-01 15:30:00,12/01/2023 04:15:00 PM,3551.0,16.74,41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201),41.89250778,-87.62621491,POINT (-87.6262149064 41.8925077809)
2023-12-01 15:30:00,12/01/2023 03:30:00 PM,385.0,0.51,41.89092203,-87.61886836,POINT (-87.6188683546 41.8909220259),41.89250778,-87.62621491,POINT (-87.6262149064 41.8925077809)
2023-12-01 15:30:00,12/01/2023 04:45:00 PM,3748.0,17.88,41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707),41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201)
2023-12-01 15:30:00,12/01/2023 03:45:00 PM,660.0,1.6,41.89250778,-87.62621491,POINT (-87.6262149064 41.8925077809),41.87925508,-87.642649,POINT (-87.642648998 41.8792550844)
2023-12-01 15:30:00,12/01/2023 04:00:00 PM,1475.0,0.0,41.89060885,-87.75604671,POINT (-87.7560467111 41.8906088526),41.87400538,-87.66351755,POINT (-87.6635175498 41.874005383)
2023-12-01 15:30:00,12/01/2023 03:45:00 PM,1284.0,2.74,41.87886558,-87.62519214,POINT (-87.6251921424 41.8788655841),41.92268628,-87.64948873,POINT (-87.6494887289 41.9226862843)
2023-12-01 15:30:00,12/01/2023 03:45:00 PM,342.0,0.75,41.88530002,-87.64280847,POINT (-87.6428084655 41.8853000224),41.88528132,-87.6572332,POINT (-87.6572331997 41.8852813201)
2023-12-01 15:30:00,12/01/2023 03:45:00 PM,933.0,1.47,41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707),41.90949567,-87.6309636,POINT (-87.630963601 41.9094956686)
2023-12-01 15:30:00,12/01/2023 03:30:00 PM,369.0,0.34,41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707),41.88498719,-87.62099291,POINT (-87.6209929134 41.8849871918)
2023-12-01 15:30:00,12/01/2023 04:30:00 PM,3721.0,12.95,41.90026569,-87.63210922,POINT (-87.6321092196 41.9002656868),41.78599852,-87.75093429,POINT (-87.7509342894 41.785998518)
2023-12-01 15:30:00,12/01/2023 03:45:00 PM,1075.0,2.29,41.85934972,-87.61735801,POINT (-87.6173580061 41.859349715),41.89250778,-87.62621491,POINT (-87.6262149064 41.8925077809)
2023-12-01 15:30:00,12/01/2023 04:45:00 PM,4126.0,18.25,41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201),41.89833179,-87.62076287,POINT (-87.6207628651 41.8983317935)
2023-12-01 15:30:00,12/01/2023 03:30:00 PM,469.0,0.75,41.88498719,-87.62099291,POINT (-87.6209929134 41.8849871918),41.89207264,-87.62887416,POINT (-87.6288741572 41.8920726347)
2023-12-01 15:30:00,12/01/2023 04:00:00 PM,1855.0,6.41,41.87925508,-87.642649,POINT (-87.642648998 41.8792550844),41.94648976,-87.64711363,POINT (-87.647113634 41.946489764)
2023-12-01 15:30:00,12/01/2023 03:45:00 PM,588.0,1.77,41.88498719,-87.62099291,POINT (-87.6209929134 41.8849871918),41.85934972,-87.61735801,POINT (-87.6173580061 41.859349715)
2023-12-01 15:30:00,12/01/2023 04:30:00 PM,3597.0,13.46,41.98026432,-87.9136246,POINT (-87.913624596 41.9802643146),41.92268628,-87.64948873,POINT (-87.6494887289 41.9226862843)
2023-12-01 15:30:00,12/01/2023 03:45:00 PM,971.0,4.0,41.870415,-87.67508562,POINT (-87.6750856208 41.8704150003),41.89197151,-87.61294541,POINT (-87.6129454143 41.8919715078)
2023-12-01 15:30:00,12/01/2023 04:30:00 PM,3758.0,16.43,41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201),41.89250778,-87.62621491,POINT (-87.6262149064 41.8925077809)
2023-12-01 15:30:00,12/01/2023 04:15:00 PM,2850.0,13.4,41.78599852,-87.75093429,POINT (-87.7509342894 41.785998518),41.89204214,-87.63186395,POINT (-87.6318639497 41.8920421365)
2023-12-01 15:30:00,12/01/2023 03:45:00 PM,906.0,1.32,41.89250778,-87.62621491,POINT (-87.6262149064 41.8925077809),41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707)
2023-12-01 15:30:00,12/01/2023 03:45:00 PM,513.0,1.13,41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111),41.87400538,-87.66351755,POINT (-87.6635175498 41.874005383)
2023-12-01 15:30:00,12/01/2023 03:45:00 PM,1264.0,2.68,41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707),41.91461629,-87.63171737,POINT (-87.6317173661 41.9146162864)
2023-12-01 15:30:00,12/01/2023 03:45:00 PM,447.0,1.01,41.90752008,-87.6266589,POINT (-87.6266589003 41.9075200747),41.89250778,-87.62621491,POINT (-87.6262149064 41.8925077809)
2023-12-01 15:30:00,12/01/2023 04:45:00 PM,4535.0,18.98,41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201),41.85934972,-87.61735801,POINT (-87.6173580061 41.859349715)
2023-12-01 15:30:00,12/01/2023 03:30:00 PM,440.0,1.09,41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707),41.87906699,-87.65700503,POINT (-87.657005027 41.8790669938)
2023-12-01 15:30:00,12/01/2023 04:00:00 PM,1860.0,0.0,41.88498719,-87.62099291,POINT (-87.6209929134 41.8849871918),41.87740612,-87.62197165,POINT (-87.6219716519 41.8774061234)
2023-12-01 15:30:00,12/01/2023 03:30:00 PM,698.0,1.58,41.88498719,-87.62099291,POINT (-87.6209929134 41.8849871918),41.87925508,-87.642649,POINT (-87.642648998 41.8792550844)
2023-12-01 15:30:00,12/01/2023 03:45:00 PM,531.0,0.0,41.89503345,-87.61971067,POINT (-87.6197106717 41.8950334495),41.91461629,-87.63171737,POINT (-87.6317173661 41.9146162864)
2023-12-01 15:30:00,12/01/2023 04:30:00 PM,3945.0,17.35,41.98026432,-87.9136246,POINT (-87.913624596 41.9802643146),41.87400538,-87.66351755,POINT (-87.6635175498 41.874005383)
2023-12-01 15:30:00,12/01/2023 03:45:00 PM,923.0,1.77,41.89915561,-87.62621053,POINT (-87.6262105324 41.8991556134),41.87925508,-87.642649,POINT (-87.642648998 41.8792550844)
2023-12-01 15:30:00,12/01/2023 03:45:00 PM,1372.0,5.07,41.85718386,-87.62033462,POINT (-87.6203346241 41.8571838585),41.80908443,-87.63242452,POINT (-87.6324245245 41.8090844303)
2023-12-01 15:30:00,12/01/2023 03:30:00 PM,618.0,0.99,41.87925508,-87.642649,POINT (-87.642648998 41.8792550844),41.88498719,-87.62099291,POINT (-87.6209929134 41.8849871918)
2023-12-01 15:30:00,12/01/2023 03:30:00 PM,420.0,2.0,41.85718386,-87.62033462,POINT (-87.6203346241 41.8571838585),41.84207612,-87.63397342,POINT (-87.6339734222 41.8420761168)
2023-12-01 15:30:00,12/01/2023 03:45:00 PM,1026.0,2.34,41.87400538,-87.66351755,POINT (-87.6635175498 41.874005383),41.84207612,-87.63397342,POINT (-87.6339734222 41.8420761168)
2023-12-01 15:30:00,12/01/2023 03:45:00 PM,840.0,2.4,41.87740612,-87.62197165,POINT (-87.6219716519 41.8774061234),41.90752008,-87.6266589,POINT (-87.6266589003 41.9075200747)
2023-12-01 15:30:00,12/01/2023 03:30:00 PM,449.0,0.64,41.87925508,-87.642649,POINT (-87.642648998 41.8792550844),41.87740612,-87.62197165,POINT (-87.6219716519 41.8774061234)
2023-12-01 15:30:00,12/01/2023 04:00:00 PM,2280.0,0.0,41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201),41.89204214,-87.63186395,POINT (-87.6318639497 41.8920421365)
2023-12-01 15:30:00,12/01/2023 04:30:00 PM,3824.0,18.92,41.79259236,-87.76961545,POINT (-87.7696154528 41.7925923603),41.9442266,-87.65599818,POINT (-87.6559981815 41.9442266014)
2023-12-01 15:30:00,12/01/2023 04:15:00 PM,2760.0,0.9,41.98026432,-87.9136246,POINT (-87.913624596 41.9802643146),41.92268628,-87.64948873,POINT (-87.6494887289 41.9226862843)
2023-12-01 15:30:00,12/01/2023 04:00:00 PM,1596.0,7.26,41.87886558,-87.62519214,POINT (-87.6251921424 41.8788655841),41.9867118,-87.66341641,POINT (-87.6634164054 41.9867117999)
2023-12-01 15:30:00,12/01/2023 04:15:00 PM,3180.0,18.1,41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201),41.89833179,-87.62076287,POINT (-87.6207628651 41.8983317935)
2023-12-01 15:30:00,12/01/2023 03:45:00 PM,420.0,0.0,41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111),41.87886558,-87.62519214,POINT (-87.6251921424 41.8788655841)
2023-12-01 15:30:00,12/01/2023 04:15:00 PM,2760.0,11.6,41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111),41.74124273,-87.5514282,POINT (-87.551428197 41.7412427285)
2023-12-01 15:30:00,12/01/2023 04:00:00 PM,1617.0,2.24,41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111),41.90120699,-87.67635599,POINT (-87.6763559892 41.9012069941)
2023-12-01 15:30:00,12/01/2023 04:00:00 PM,1830.0,11.14,41.71749304,-87.64889507,POINT (-87.6488950721 41.7174930361),41.81294894,-87.61785968,POINT (-87.6178596758 41.8129489392)
2023-12-01 15:30:00,12/01/2023 04:00:00 PM,1920.0,0.4,41.87400538,-87.66351755,POINT (-87.6635175498 41.874005383),41.9442266,-87.65599818,POINT (-87.6559981815 41.9442266014)
2023-12-01 15:30:00,12/01/2023 04:15:00 PM,3240.0,17.0,41.89250778,-87.62621491,POINT (-87.6262149064 41.8925077809),41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201)
2023-12-01 15:30:00,12/01/2023 04:15:00 PM,2160.0,10.2,41.87400538,-87.66351755,POINT (-87.6635175498 41.874005383),41.7632468,-87.61613411,POINT (-87.6161341112 41.7632467988)
2023-12-01 15:30:00,12/01/2023 03:45:00 PM,613.0,1.22,41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707),41.88528132,-87.6572332,POINT (-87.6572331997 41.8852813201)
2023-12-01 15:30:00,12/01/2023 04:15:00 PM,1938.0,11.49,41.9867118,-87.66341641,POINT (-87.6634164054 41.9867117999),41.87400538,-87.66351755,POINT (-87.6635175498 41.874005383)
2023-12-01 15:30:00,12/01/2023 04:45:00 PM,4479.0,17.54,41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707),41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201)
2023-12-01 15:30:00,12/01/2023 04:00:00 PM,2138.0,11.15,41.89060885,-87.75604671,POINT (-87.7560467111 41.8906088526),41.87400538,-87.66351755,POINT (-87.6635175498 41.874005383)
2023-12-01 15:30:00,12/01/2023 04:00:00 PM,1435.0,3.36,41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111),41.92268628,-87.64948873,POINT (-87.6494887289 41.9226862843)
2023-12-01 15:30:00,12/01/2023 03:45:00 PM,520.0,1.3,41.88530002,-87.64280847,POINT (-87.6428084655 41.8853000224),41.88498719,-87.62099291,POINT (-87.6209929134 41.8849871918)
2023-12-01 15:30:00,12/01/2023 04:30:00 PM,3960.0,17.6,41.89092203,-87.61886836,POINT (-87.6188683546 41.8909220259),41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201)
2023-12-01 15:30:00,12/01/2023 03:30:00 PM,100.0,0.23,41.89204214,-87.63186395,POINT (-87.6318639497 41.8920421365),41.89207264,-87.62887416,POINT (-87.6288741572 41.8920726347)
2023-12-01 15:30:00,12/01/2023 04:30:00 PM,3694.0,13.94,41.98026432,-87.9136246,POINT (-87.913624596 41.9802643146),41.92268628,-87.64948873,POINT (-87.6494887289 41.9226862843)
2023-12-01 15:30:00,12/01/2023 03:30:00 PM,480.0,0.0,41.88498719,-87.62099291,POINT (-87.6209929134 41.8849871918),41.89915561,-87.62621053,POINT (-87.6262105324 41.8991556134)
2023-12-01 15:30:00,12/01/2023 04:30:00 PM,3780.0,16.8,41.88498719,-87.62099291,POINT (-87.6209929134 41.8849871918),41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201)
2023-12-01 15:30:00,12/01/2023 03:45:00 PM,1269.0,2.23,41.87925508,-87.642649,POINT (-87.642648998 41.8792550844),41.90278805,-87.62614559,POINT (-87.6261455896 41.9027880476)
2023-12-01 15:30:00,12/01/2023 03:30:00 PM,277.0,0.62,41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707),41.87925508,-87.642649,POINT (-87.642648998 41.8792550844)
2023-12-01 15:30:00,12/01/2023 03:45:00 PM,660.0,0.1,41.87400538,-87.66351755,POINT (-87.6635175498 41.874005383),41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111)
2023-12-01 15:30:00,12/01/2023 04:45:00 PM,4224.0,9.74,41.97517094,-87.68751552,POINT (-87.6875155152 41.9751709433),41.86019002,-87.7172201,POINT (-87.7172201 41.8601900192)
2023-12-01 15:30:00,12/01/2023 03:30:00 PM,401.0,1.07,41.87925508,-87.642649,POINT (-87.642648998 41.8792550844),41.87060737,-87.62217294,POINT (-87.6221729369 41.8706073724)
2023-12-01 15:30:00,12/01/2023 03:45:00 PM,520.0,1.49,41.89250778,-87.62621491,POINT (-87.6262149064 41.8925077809),41.87925508,-87.642649,POINT (-87.642648998 41.8792550844)
2023-12-01 15:30:00,12/01/2023 03:45:00 PM,462.0,2.62,41.89321636,-87.63784421,POINT (-87.6378442095 41.8932163595),41.87925508,-87.642649,POINT (-87.642648998 41.8792550844)
2023-12-01 15:30:00,12/01/2023 04:30:00 PM,4278.0,15.38,41.98026432,-87.9136246,POINT (-87.913624596 41.9802643146),41.92268628,-87.64948873,POINT (-87.6494887289 41.9226862843)
2023-12-01 15:30:00,12/01/2023 03:30:00 PM,279.0,0.49,41.89250778,-87.62621491,POINT (-87.6262149064 41.8925077809),41.90278805,-87.62614559,POINT (-87.6261455896 41.9027880476)
2023-12-01 15:30:00,12/01/2023 03:30:00 PM,357.0,0.73,41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707),41.88530002,-87.64280847,POINT (-87.6428084655 41.8853000224)
2023-12-01 15:30:00,12/01/2023 04:30:00 PM,3240.0,1.0,41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707),41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201)
2023-12-01 15:30:00,12/01/2023 03:45:00 PM,1523.0,5.51,41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111),41.83511799,-87.61867777,POINT (-87.6186777673 41.8351179863)
2023-12-01 15:30:00,12/01/2023 04:15:00 PM,2880.0,5.3,41.968069,-87.72155906,POINT (-87.7215590627 41.968069),41.9867118,-87.66341641,POINT (-87.6634164054 41.9867117999)
2023-12-01 15:30:00,12/01/2023 03:30:00 PM,240.0,0.5,41.89833179,-87.62076287,POINT (-87.6207628651 41.8983317935),41.89092203,-87.61886836,POINT (-87.6188683546 41.8909220259)
2023-12-01 15:30:00,12/01/2023 03:45:00 PM,835.0,1.27,41.9002213,-87.62910519,POINT (-87.6291051864 41.9002212967),41.88498719,-87.62099291,POINT (-87.6209929134 41.8849871918)
2023-12-01 15:30:00,12/01/2023 03:45:00 PM,900.0,2.1,41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111),41.92268628,-87.64948873,POINT (-87.6494887289 41.9226862843)
2023-12-01 15:30:00,12/01/2023 03:45:00 PM,543.0,1.4,41.88498719,-87.62099291,POINT (-87.6209929134 41.8849871918),41.87060737,-87.62217294,POINT (-87.6221729369 41.8706073724)
2023-12-01 15:30:00,12/01/2023 03:45:00 PM,899.0,2.95,41.9867118,-87.66341641,POINT (-87.6634164054 41.9867117999),41.9442266,-87.65599818,POINT (-87.6559981815 41.9442266014)
2023-12-01 15:30:00,12/01/2023 03:45:00 PM,1215.0,4.73,41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111),41.87400538,-87.66351755,POINT (-87.6635175498 41.874005383)
2023-12-01 15:30:00,12/01/2023 04:30:00 PM,3594.0,16.86,41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201),41.89321636,-87.63784421,POINT (-87.6378442095 41.8932163595)
2023-12-01 15:30:00,12/01/2023 04:00:00 PM,1119.0,2.04,41.89321636,-87.63784421,POINT (-87.6378442095 41.8932163595),41.91461629,-87.63171737,POINT (-87.6317173661 41.9146162864)
2023-12-01 15:30:00,12/01/2023 03:30:00 PM,420.0,0.77,41.88498719,-87.62099291,POINT (-87.6209929134 41.8849871918),41.89503345,-87.61971067,POINT (-87.6197106717 41.8950334495)
2023-12-01 15:30:00,12/01/2023 04:00:00 PM,1860.0,0.0,41.85718386,-87.62033462,POINT (-87.6203346241 41.8571838585),41.77719626,-87.64249753,POINT (-87.6424975271 41.7771962546)
2023-12-01 15:30:00,12/01/2023 04:00:00 PM,1888.0,11.62,41.70731145,-87.5349029,POINT (-87.5349029012 41.707311449),41.83511799,-87.61867777,POINT (-87.6186777673 41.8351179863)
2023-12-01 15:30:00,12/01/2023 03:45:00 PM,420.0,0.0,41.95402765,-87.76339903,POINT (-87.7633990316 41.9540276487),41.95358213,-87.72345239,POINT (-87.7234523905 41.9535821253)
2023-12-01 15:30:00,12/01/2023 03:30:00 PM,745.0,2.01,41.89503345,-87.61971067,POINT (-87.6197106717 41.8950334495),41.88530002,-87.64280847,POINT (-87.6428084655 41.8853000224)
2023-12-01 15:30:00,12/01/2023 03:45:00 PM,1349.0,9.83,41.72818206,-87.5964756,POINT (-87.5964755956 41.728182061),41.85718386,-87.62033462,POINT (-87.6203346241 41.8571838585)
2023-12-01 15:30:00,12/01/2023 03:30:00 PM,293.0,0.65,41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707),41.89321636,-87.63784421,POINT (-87.6378442095 41.8932163595)
2023-12-01 15:30:00,12/01/2023 04:00:00 PM,960.0,1.29,41.87740612,-87.62197165,POINT (-87.6219716519 41.8774061234),41.89915561,-87.62621053,POINT (-87.6262105324 41.8991556134)
2023-12-01 15:30:00,12/01/2023 04:30:00 PM,3180.0,14.9,41.79259236,-87.76961545,POINT (-87.7696154528 41.7925923603),41.7632468,-87.61613411,POINT (-87.6161341112 41.7632467988)
2023-12-01 15:30:00,12/01/2023 03:45:00 PM,1064.0,7.32,41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707),41.79050626,-87.58314372,POINT (-87.5831437169 41.7905062613)
2023-12-01 15:30:00,12/01/2023 03:45:00 PM,963.0,1.51,41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707),41.89833179,-87.62076287,POINT (-87.6207628651 41.8983317935)
2023-12-01 15:30:00,12/01/2023 03:45:00 PM,900.0,2.3,41.85718386,-87.62033462,POINT (-87.6203346241 41.8571838585),41.87886558,-87.62519214,POINT (-87.6251921424 41.8788655841)
2023-12-01 15:30:00,12/01/2023 03:45:00 PM,1080.0,0.2,41.77887686,-87.59492544,POINT (-87.5949254391 41.7788768603),41.74124273,-87.5514282,POINT (-87.551428197 41.7412427285)
2023-12-01 15:30:00,12/01/2023 04:00:00 PM,1766.0,8.41,41.79050626,-87.58314372,POINT (-87.5831437169 41.7905062613),41.89250778,-87.62621491,POINT (-87.6262149064 41.8925077809)
2023-12-01 15:30:00,12/01/2023 04:30:00 PM,4050.0,17.28,41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201),41.89092203,-87.61886836,POINT (-87.6188683546 41.8909220259)
2023-12-01 15:30:00,12/01/2023 03:30:00 PM,235.0,0.57,41.87060737,-87.62217294,POINT (-87.6221729369 41.8706073724),41.85934972,-87.61735801,POINT (-87.6173580061 41.859349715)
2023-12-01 15:30:00,12/01/2023 04:15:00 PM,2880.0,0.9,41.98026432,-87.9136246,POINT (-87.913624596 41.9802643146),41.92268628,-87.64948873,POINT (-87.6494887289 41.9226862843)
2023-12-01 15:30:00,12/01/2023 04:15:00 PM,2160.0,6.9,41.87400538,-87.66351755,POINT (-87.6635175498 41.874005383),41.92276062,-87.69915534,POINT (-87.6991553432 41.9227606205)
